Stock Index,Predicted Values
AC3235,808.2016313380003
AC3236,258.0549079650001
AC3237,1554.1704968899999
AC3238,755.9097533809996
AC3239,267.8279533420001
AC3240,361.4173751880002
AC3241,711.474214481
AC3242,891.6829232870001
AC3243,909.2500836930002
AC3244,1343.4012014499997
AC3245,301.95257204600017
AC3246,410.14807069599976
AC3247,861.7269803019999
AC3248,123.66588246849997
AC3249,127.96735128199997
AC3250,219.94786030149996
AC3251,1799.372807290001
AC3252,129.74188145899993
AC3253,293.214277812
AC3254,207.51547478499998
AC3255,994.8983920959997
AC3256,874.9991073449997
AC3257,1486.2304016200003
AC3258,470.64665285600006
AC3259,266.8863362036
AC3260,318.69472410000014
AC3261,115.11837603540005
AC3262,245.63924257400015
AC3263,375.74445266400005
AC3264,116.57906976689999
AC3265,1063.29546534
AC3266,877.0249452759998
AC3267,526.99913455
AC3268,765.2774824960001
AC3269,399.1634613729999
AC3270,828.9454842749999
AC3271,83.46795533309997
AC3272,370.37822257500005
AC3273,927.2428413519998
AC3274,627.0435296520002
AC3275,513.0408547869997
AC3276,602.177461245
AC3277,958.6131438660004
AC3278,970.0887223149998
AC3279,176.63696673679996
AC3280,426.495989737
AC3281,909.0661901009993
AC3282,132.01437751140003
AC3283,798.7162530820004
AC3284,564.8406501410002
AC3285,104.34437044010001
AC3286,873.5692683450002
AC3287,194.3304108910001
AC3288,183.60541564700006
AC3289,156.98768620200005
AC3290,185.75752836
AC3291,185.98823558700002
AC3292,90.01233888799997
AC3293,509.6515621059997
AC3294,188.13075999100002
AC3295,561.6989260940005
AC3296,93.47606610199995
AC3297,597.859823831
AC3298,791.3871857429997
AC3299,102.62373023610003
AC3300,85.93577338619998
AC3301,832.5457575659993
AC3302,131.15750587690002
AC3303,1256.6990570499993
AC3304,36.34390518339999
AC3305,264.4812032350001
AC3306,163.4514538889999
AC3307,31.438770834799985
AC3308,128.42282129400002
AC3309,265.4721997879999
AC3310,806.0265159509995
AC3311,1080.542769793
AC3312,880.6685507889996
AC3313,30.977463167499995
AC3314,77.63650056549993
AC3315,117.26148817459998
AC3316,409.02560955499985
AC3317,977.5480161689994
AC3318,548.7233944800005
AC3319,1206.025859480001
AC3320,27.855350998
AC3321,97.06321703579995
AC3322,91.30678786440001
AC3323,885.1899451489996
AC3324,81.83134627779995
AC3325,253.38824163010008
AC3326,449.8426386979998
AC3327,84.96689488979999
AC3328,71.36458985450005
AC3329,710.6145832619998
AC3330,896.8658469870005
AC3331,233.64930808799997
AC3332,773.8550861369997
AC3333,1433.52921261
AC3334,308.9930489150002
AC3335,629.3853842260006
AC3336,142.41055654800007
AC3337,627.4385410710005
AC3338,1741.1034675200008
AC3339,815.8902339460001
AC3340,78.75818076539994
AC3341,1238.4588126799986
AC3342,1206.5748744200005
AC3343,273.5456734599999
AC3344,98.0489591926
AC3345,210.79889722400003
AC3346,82.46722834339998
AC3347,287.7402474298999
AC3348,661.0745949919998
AC3349,530.2586594169995
AC3350,117.98733279470004
AC3351,755.9181719859996
AC3352,57.09385008779996
AC3353,388.7463190509999
AC3354,255.39507350499986
AC3355,620.319103696
AC3356,229.9721442708
AC3357,626.6473445050001
AC3358,1608.743610040001
AC3359,1312.5296504999997
AC3360,1188.7531384199992
AC3361,229.84203518799998
AC3362,372.694807697
AC3363,479.39537055699975
AC3364,345.07662812760003
AC3365,103.15999238650004
AC3366,352.26074635799995
AC3367,251.4978362169999
AC3368,808.2489506659996
AC3369,308.76446010799987
AC3370,570.5477908850003
AC3371,390.267214686
AC3372,475.96002880899977
AC3373,245.9014788966
AC3374,340.53351522
AC3375,1119.5089598590002
AC3376,439.59125776299976
AC3377,191.42535964400003
AC3378,376.6791386350001
AC3379,628.1913520510005
AC3380,150.547206562
AC3381,408.8173339779998
AC3382,582.2458545959998
AC3383,144.279846874
AC3384,238.007085085
AC3385,243.208164701
AC3386,116.5785820121001
AC3387,280.9556176659999
AC3388,1641.4743218000017
AC3389,272.221347576
AC3390,239.30725110599997
AC3391,821.7396984309999
AC3392,637.864041559
AC3393,449.0432183150005
AC3394,511.24421963499975
AC3395,1467.2200813400007
AC3396,50.514423016000016
AC3397,677.4609748789999
AC3398,420.419395342
AC3399,69.14546305219997
AC3400,178.669981286
AC3401,129.21349572699992
AC3402,480.0520442630002
AC3403,293.8779309570001
AC3404,85.65241470009998
AC3405,112.79879276940001
AC3406,293.1009884758001
AC3407,166.64323220699993
AC3408,699.887523773
AC3409,1222.3011186200001
AC3410,947.787936164
AC3411,982.9326534990006
AC3412,1520.0273237100007
AC3413,186.38095988780003
AC3414,311.6603086030003
AC3415,210.99928230800015
AC3416,556.9766234219998
AC3417,871.7007327899997
AC3418,150.59672076600006
AC3419,1346.4319329999998
AC3420,208.56583950599995
AC3421,209.22265411600017
AC3422,860.2408073290003
AC3423,98.63075424529995
AC3424,1169.8794308100007
AC3425,226.90281104900004
AC3426,77.65520425570001
AC3427,359.9107304670001
AC3428,759.2026962549999
AC3429,756.1857993409999
AC3430,334.0501427730002
AC3431,482.7003642319999
AC3432,505.2993834100003
AC3433,201.8761495130001
AC3434,860.3823350789993
AC3435,1105.6621450200005
AC3436,437.99012736099985
AC3437,130.14507346800005
AC3438,1522.7686229099993
AC3439,169.1091338800001
AC3440,1251.71486158
AC3441,426.9732698630001
AC3442,40.82490467479997
AC3443,624.2515523170005
AC3444,156.54942360500007
AC3445,124.1850213347
AC3446,755.1914541970003
AC3447,918.9253884190003
AC3448,132.78459804700003
AC3449,1124.1018914500003
AC3450,209.27307627899984
AC3451,1062.4182457709994
AC3452,719.2759390380005
AC3453,646.8235358660003
AC3454,70.23623206589996
AC3455,732.4775739280003
AC3456,168.62007023100003
AC3457,619.42569679
AC3458,740.6669912989995
AC3459,1787.3585189200019
AC3460,521.4283833479998
AC3461,580.8343174979999
AC3462,479.8047322360001
AC3463,1262.7080010900004
AC3464,268.80032421699985
AC3465,612.5841159099996
AC3466,148.62450209440004
AC3467,154.802014541
AC3468,1393.2317069
AC3469,284.99081886500005
AC3470,355.1553462730002
AC3471,676.0594187180001
AC3472,235.58518190200007
AC3473,412.67803974099996
AC3474,419.78546383799994
AC3475,87.82569454739996
AC3476,561.8331742790003
AC3477,773.7166745789999
AC3478,121.37926200709997
AC3479,212.7730328637999
AC3480,144.20293020100004
AC3481,1109.6429433100006
AC3482,390.59465311499997
AC3483,1011.9086617839998
AC3484,930.5640009249998
AC3485,797.2311664050003
AC3486,106.5609652995
AC3487,226.438381077
AC3488,1717.9688102300001
AC3489,806.8353191300002
AC3490,1581.1486573499997
AC3491,242.32279082499986
AC3492,967.3337011830005
AC3493,73.1803986449
AC3494,1029.4387982550006
AC3495,132.0392371014
AC3496,1305.6412165099994
AC3497,397.38443380599995
AC3498,54.69738388800001
AC3499,375.06214391600014
AC3500,102.50455659810002
AC3501,250.76516916420005
AC3502,251.03409112899993
AC3503,302.89694360900006
AC3504,1127.2013262699998
AC3505,1140.51681166
AC3506,457.31549203200007
AC3507,858.4033421569999
AC3508,935.8828702860004
AC3509,375.136152963
AC3510,1226.2545437799993
AC3511,1009.6467427629993
AC3512,984.7359374899996
AC3513,551.0485903630001
AC3514,175.50945893499997
AC3515,909.7477785860001
AC3516,552.2759363950004
AC3517,488.8199420370002
AC3518,576.586919615
AC3519,984.8493533159996
AC3520,1777.9242704900003
AC3521,744.1093089950002
AC3522,1214.8487931
AC3523,1018.1740232799988
AC3524,1182.32435449
AC3525,789.3232682969995
AC3526,445.08442863000033
AC3527,92.0028875383
AC3528,83.88325435039992
AC3529,991.5034902779996
AC3530,526.5333472190001
AC3531,592.4419384590002
AC3532,818.7195568059993
AC3533,530.9862751999999
AC3534,795.3173853550002
AC3535,899.5793644700002
AC3536,239.8655062890003
AC3537,129.59579891100003
AC3538,832.4164821590001
AC3539,1232.604380369999
AC3540,360.31359826100015
AC3541,511.6817885139998
AC3542,315.45962067200014
AC3543,1047.392368840001
AC3544,423.18369224399993
AC3545,556.2266883579999
AC3546,555.3659898170002
AC3547,591.0699839909997
AC3548,88.23510404330001
AC3549,1622.52990503
AC3550,821.8765415589997
AC3551,655.8116937159998
AC3552,332.4291790760001
AC3553,901.7051314319998
AC3554,289.80594072900016
AC3555,216.71529711380018
AC3556,1056.5369521629993
AC3557,646.4334299070006
AC3558,1285.3787581999998
AC3559,530.7494076400004
AC3560,161.55746283799996
AC3561,183.07690366900002
AC3562,775.899365055
AC3563,1087.1434743399993
AC3564,1484.4189392800004
AC3565,708.5977232790007
AC3566,299.8764989849999
AC3567,209.28675807600018
AC3568,146.09447984899995
AC3569,332.52459827000007
AC3570,781.3870207840004
AC3571,610.8526772890001
AC3572,476.71070860499987
AC3573,1296.4816556900003
AC3574,670.6945024009999
AC3575,169.164627792
AC3576,570.7224862170002
AC3577,1685.829791940001
AC3578,89.52699978350003
AC3579,1484.39229938
AC3580,125.77087986959998
AC3581,91.51355729409997
AC3582,253.87701991400002
AC3583,697.7174215419993
AC3584,184.06608165499995
AC3585,107.06038966480011
AC3586,420.8814301850002
AC3587,31.078148042399988
AC3588,216.91806607199993
AC3589,157.575310822
AC3590,286.609509474
AC3591,349.1087444529999
AC3592,286.83277649000024
AC3593,65.0474359239
AC3594,130.8882792979
AC3595,378.05151797800005
AC3596,798.6668385849996
AC3597,84.6614740385
AC3598,211.43339129300003
AC3599,1192.7607578699995
AC3600,1268.2309062699999
AC3601,973.905621642
AC3602,778.1977129649994
AC3603,1676.0518288000007
AC3604,300.545570857
AC3605,788.8937689879999
AC3606,1201.7760838899999
AC3607,38.832567787199984
AC3608,1044.6077886259998
AC3609,498.579314477
AC3610,198.26641246500003
AC3611,776.3634308830004
AC3612,99.3097651845
AC3613,1226.72281335
AC3614,467.45152169999994
AC3615,454.18768251899957
AC3616,293.6491182209999
AC3617,1284.5076176800005
AC3618,112.05086183430004
AC3619,245.17341856599995
AC3620,237.49864565599998
AC3621,822.965349601
AC3622,288.658327618
AC3623,319.44051929899996
AC3624,713.8720734579997
AC3625,256.9133192939999
AC3626,104.09587296740003
AC3627,668.1079364820002
AC3628,59.6770723175
AC3629,60.46236144829997
AC3630,594.0042169879999
AC3631,52.26373143570003
AC3632,165.684651411
AC3633,286.8424101950002
AC3634,1441.0365716700003
AC3635,281.59430527599966
AC3636,1195.9123939899996
AC3637,348.597824196
AC3638,1004.7682526019995
AC3639,202.180849935
AC3640,903.49157853
AC3641,535.8964085120002
AC3642,113.36559830070007
AC3643,610.536591711
AC3644,740.3571996790001
AC3645,1147.8400302200007
AC3646,647.9568439550002
AC3647,372.13372298699994
AC3648,224.95989636400006
AC3649,398.96386940499985
AC3650,675.44160445
AC3651,1345.7256622899995
AC3652,363.14909383999986
AC3653,595.4677954060005
AC3654,1227.6044934200006
AC3655,376.9212808440001
AC3656,361.35375177199995
AC3657,921.958662611
AC3658,858.0741043280002
AC3659,531.9250291280003
AC3660,126.82078525870008
AC3661,137.87915785009997
AC3662,302.63685186900017
AC3663,778.0115700719999
AC3664,418.157576223
AC3665,840.1091365080001
AC3666,451.62898851199986
AC3667,636.1543276400002
AC3668,1283.1015883799998
AC3669,1189.0454615099998
AC3670,419.0861957770002
AC3671,92.64486560520001
AC3672,357.3848961150002
AC3673,861.1065395650003
AC3674,908.4526333849999
AC3675,597.238518082
AC3676,1359.7616972400003
AC3677,1066.6206240939996
AC3678,1239.9455805800003
AC3679,418.56084924299995
AC3680,666.1281389289999
AC3681,581.3710565810005
AC3682,244.75348040259993
AC3683,544.8381088820003
AC3684,422.67990270080014
AC3685,145.23321045200004
AC3686,272.9237228190002
AC3687,811.8687833
AC3688,219.6220703720002
AC3689,792.2280507360001
AC3690,652.9966074880004
AC3691,492.5290980940001
AC3692,188.13506304100008
AC3693,153.35238354900002
AC3694,231.392242817
AC3695,214.2496349570002
AC3696,103.4590003174999
AC3697,333.8598136750001
AC3698,150.20254326800008
AC3699,116.45470897150003
AC3700,1149.45369955
AC3701,242.578325005
AC3702,445.88425047899966
AC3703,186.95641252
AC3704,283.17514503520005
AC3705,676.1580025360001
AC3706,650.3755817149996
AC3707,1523.0997754300013
AC3708,1219.3600472499993
AC3709,505.3794912830002
AC3710,126.28413457399995
AC3711,1061.1012218399994
AC3712,321.99707149599993
AC3713,952.8081501670001
AC3714,1498.3391789500001
AC3715,1344.5471110500002
AC3716,146.1639298686999
AC3717,836.6142711020001
AC3718,1375.1349292800003
AC3719,1054.7765397789994
AC3720,102.94846578119989
AC3721,312.185260064
AC3722,1540.9925160399996
AC3723,551.3765463210002
AC3724,83.77115429650003
AC3725,864.9132247330001
AC3726,99.01132715169996
AC3727,588.8903738990005
AC3728,291.78346282900014
AC3729,357.51128023800004
AC3730,589.8898707430002
AC3731,1008.9689034639999
AC3732,545.7785036560003
AC3733,159.922493514
AC3734,477.6356002780001
AC3735,353.8424663420002
AC3736,716.0939439035002
AC3737,517.662610399
AC3738,361.90415680599983
AC3739,67.11341905459994
AC3740,372.0040532769999
AC3741,769.7148806100007
AC3742,720.324211587
AC3743,828.1746905929998
AC3744,69.97271460559998
AC3745,102.72644173540007
AC3746,338.240153773
AC3747,395.87961422300003
AC3748,104.1411538926
AC3749,505.6245662560004
AC3750,1446.8616018000007
AC3751,55.525872357999994
AC3752,84.64352263489998
AC3753,357.92065611300006
AC3754,524.4138378110003
AC3755,63.433520261500036
AC3756,346.2182212390001
AC3757,627.5606399800002
AC3758,552.5837703920002
AC3759,546.1489222140003
AC3760,221.78174512200013
AC3761,461.39949028399985
AC3762,508.1134638459999
AC3763,895.4751874019993
AC3764,456.2705543219999
AC3765,298.06937376999986
AC3766,463.35434176100006
AC3767,79.00235580689997
AC3768,1063.53186871
AC3769,1118.5664500459993
AC3770,134.2567875479999
AC3771,700.4770989010003
AC3772,457.18521533900014
AC3773,78.74280088629996
AC3774,253.64763835099998
AC3775,39.013943114299956
AC3776,300.180415111
AC3777,99.44076050540006
AC3778,893.026063351
AC3779,1754.9004156200008
AC3780,113.58819285419995
AC3781,654.7529393569998
AC3782,113.13221150880001
AC3783,610.227234085
AC3784,294.82502633599984
AC3785,370.260993733
AC3786,411.0620102499998
AC3787,213.6055515262
AC3788,729.0912448200003
AC3789,1450.8747493700002
AC3790,913.973042351
AC3791,172.67308611199994
AC3792,813.4584036869998
AC3793,294.70978725499987
AC3794,847.3273141689999
AC3795,485.3950213519996
AC3796,310.15847958100005
AC3797,109.0652702507
AC3798,611.1384148880002
AC3799,1053.0269214659997
AC3800,82.60324820169997
AC3801,92.39046882420001
AC3802,200.14339093949988
AC3803,74.89980552859994
AC3804,23.913836539400005
AC3805,30.893113701899978
AC3806,773.0752717149999
AC3807,171.12046735400003
AC3808,1420.8835413
AC3809,190.72436409200006
AC3810,567.0519590100005
AC3811,313.2519523130001
AC3812,576.2308506729996
AC3813,1039.8986206470001
AC3814,779.4814628649999
AC3815,182.02791963599998
AC3816,808.1246461749998
AC3817,325.674497718
AC3818,1646.3751973700012
AC3819,89.68407898780002
AC3820,139.92869434599993
AC3821,252.67771931079997
AC3822,217.28131351399986
AC3823,425.77062530100005
AC3824,424.583905207
AC3825,371.6316420709999
AC3826,370.0662684270002
AC3827,580.5401084349995
AD1,152.00105318099997
AD2,389.83156488600014
AD3,73.2668224934
AD4,621.6469170949999
AD5,111.06725842580005
AD6,155.90964590699983
AD7,352.9835915480001
AD8,707.0691666019997
AD9,640.1959584260003
AD10,347.1363253110001
AD11,136.4924398663
AD12,149.02742315599994
AD13,805.5876622000001
AD14,695.7704516280005
AD15,1019.6769878329994
AD16,619.8232326360001
AD17,764.2595542520005
AD18,573.1979230139998
AD19,1542.3289511399992
AD20,199.48418919800002
AD21,824.7165994949999
AD22,1329.5584857700005
AD23,1641.882580190002
AD24,317.41846270699983
AD25,745.2480803539999
AD26,560.8740499300003
AD27,348.6622174989999
AD28,275.99048350700014
AD29,748.3415515389996
AD30,1129.7479048500004
AD31,280.21991093799994
AD32,394.0462943539999
AD33,507.39132924599966
AD34,227.0112064479999
AD35,674.9680003070002
AD36,192.548176823
AD37,37.97480011129997
AD38,1571.347446560001
AD39,796.0939857010002
AD40,465.8386878619998
AD41,48.990803320000005
AD42,184.70588033900006
AD43,134.37954479900012
AD44,825.7511484619998
AD45,1713.2261133000002
AD46,519.2303241150001
AD47,209.417215695
AD48,174.82943985300008
AD49,260.56138921600007
AD50,568.8478183680003
AD51,52.166175277199976
AD52,77.6715779582
AD53,495.09053282800033
AD54,129.58956665799997
AD55,597.6167498880003
AD56,1140.33727326
AD57,845.7588191840006
AD58,1189.18669174
AD59,637.1567436229999
AD60,610.4240568889996
AD61,813.4302906199997
AD62,1640.1697600899993
AD63,720.2406802819999
AD64,984.8849341369998
AD65,185.477949187
AD66,385.87674083699994
AD67,125.86290554110008
AD68,1109.5403709999996
AD69,191.88950898000013
AD70,27.93505000689999
AD71,468.47411495600005
AD72,660.4185261990002
AD73,334.5477241830001
AD74,211.23549728499992
AD75,775.5108021649999
AD76,1395.2843286799998
AD77,273.56041198000025
AD78,414.4014149490001
AD79,1486.6765686999997
AD80,760.535065851
AD81,1180.0405836999994
AD82,604.3018766100001
AD83,99.39548223029996
AD84,484.09580601000044
AD85,1018.4076809250004
AD86,508.173364189
AD87,528.1364189280001
AD88,643.8710995830003
AD89,79.53592495049995
AD90,802.618128252
AD91,1373.5226584799987
AD92,207.71537980999994
AD93,579.2910204580005
AD94,524.379775218
AD95,148.47792713799998
AD96,687.6914379340001
AD97,344.9804772270003
AD98,1085.1449350649998
AD99,42.40271931339999
AD100,814.94797221
AD101,217.666402097
AD102,101.65650330320001
AD103,157.999606067
AD104,248.9908178389999
AD105,1002.1235898459998
AD106,886.5211984000002
AD107,1256.8419057299998
AD108,1199.7307083999995
AD109,126.30133219089994
AD110,647.8586063300003
AD111,509.06018115
AD112,1172.613693689999
AD113,341.2338988050001
AD114,269.92433143579996
AD115,327.7921756720003
AD116,613.0146311460003
AD117,833.5216153210001
AD118,124.17364602239996
AD119,339.886072992
AD120,85.4720003517
AD121,98.61421907980004
AD122,607.7063627210002
AD123,35.47096713769996
AD124,582.5263119350006
AD125,599.5913746290001
AD126,425.93201383
AD127,1267.8405895199999
AD128,421.8649306630002
AD129,612.9923954400002
AD130,265.22575830899973
AD131,831.6848172419996
AD132,505.5126612059999
AD133,725.2159208060001
AD134,389.53427478500015
AD135,1550.21427581
AD136,788.6934498230002
AD137,459.1689445400004
AD138,827.3270091839997
AD139,1511.8486191899992
AD140,392.0437540929999
AD141,84.57652634769994
AD142,781.5701142210003
AD143,129.37595531500006
AD144,131.60500410499998
AD145,179.0287298199999
AD146,1182.6872706200002
AD147,922.5544874110005
AD148,821.4152530299999
AD149,1087.0044339400001
AD150,726.5907291080001
AD151,254.3497617825999
AD152,1129.5616105799998
AD153,455.720228236
AD154,393.3728352559998
AD155,510.86453288499985
AD156,132.50971073199997
AD157,1318.74785535
AD158,382.674057793
AD159,783.0142303370003
AD160,1198.4130960499995
AD161,680.6359362489999
AD162,202.66809259999994
AD163,512.2952705350002
AD164,836.3675891779997
AD165,590.0087971190001
AD166,446.16646204099976
AD167,425.3047792739997
AD168,446.58846872500027
AD169,821.2268522729998
AD170,99.38715442520004
AD171,722.2979832980001
AD172,236.50179920999994
AD173,618.8812443330008
AD174,662.5256202269999
AD175,327.1169616410001
AD176,309.07630228700015
AD177,413.81521140700005
AD178,1232.5897576800003
AD179,878.6571154340002
AD180,74.63364950369998
AD181,1284.1985135300001
AD182,251.293655215
AD183,77.22989494349997
AD184,1342.7879325299996
AD185,459.401184784
AD186,1283.2498357200002
AD187,531.6274578600003
AD188,83.50312286719995
AD189,1121.5542278930009
AD190,371.8714339850002
AD191,101.39807229180005
AD192,622.2892316390004
AD193,37.14241186039999
AD194,263.18938968129993
AD195,575.3282968039999
AD196,843.7081413829998
AD197,1176.6483212999992
AD198,184.14998693599998
AD199,109.59810462650005
AD200,607.8440413370002
AD201,1201.8672758600007
AD202,104.64402957460007
AD203,556.7540168130004
AD204,1120.6377747480003
AD205,171.7410039150001
AD206,308.84221620599993
AD207,836.2764388040002
AD208,725.082563838
AD209,625.1857916320005
AD210,1903.57391038
AD211,391.9570268920002
AD212,1154.5007499940011
AD213,1316.81586216
AD214,395.3688816560002
AD215,597.9622844009998
AD216,47.649722170099984
AD217,1489.4076669899994
AD218,836.1415165690003
AD219,367.44206741100027
AD220,394.43231526899996
AD221,463.23291887700043
AD222,1304.02785791
AD223,57.27220739270001
AD224,854.4447605529998
AD225,471.58644181899996
AD226,1702.1082858000002
AD227,511.2036031469998
AD228,278.28818823000006
AD229,406.023091996
AD230,412.2260605790001
AD231,465.78131756899995
AD232,836.135844883
AD233,577.0061326440002
AD234,546.244346496
AD235,300.1170822950003
AD236,349.91329320200015
AD237,417.21401334000006
AD238,724.487822971
AD239,838.2315176260003
