Stock Index,Predicted Values
AD240,1580.7184722199993
AD241,656.235999144
AD242,90.96501202190004
AD243,899.8478653269999
AD244,629.8040643050003
AD245,303.781852093
AD246,608.9389312419996
AD247,1387.9815547300002
AD248,709.4323137160001
AD249,277.8482977509998
AD250,804.3855273559996
AD251,637.578479824
AD252,1368.4806671699998
AD253,154.00711417300008
AD254,79.88540225069997
AD255,652.8243971859996
AD256,126.1336199602
AD257,1691.40361458
AD258,567.9979536600002
AD259,241.64048073400008
AD260,683.541602515
AD261,148.76190555300002
AD262,44.42394782980002
AD263,662.2394498809997
AD264,332.739534262
AD265,726.3226363885
AD266,289.52538418000006
AD267,137.591095876
AD268,1041.0055592380008
AD269,779.5219633599995
AD270,1498.7981484999996
AD271,206.13532650800008
AD272,502.9479905330001
AD273,100.27579744810002
AD274,275.12086822899994
AD275,844.6212692799999
AD276,188.08924487100003
AD277,56.04282860629999
AD278,761.9290403009999
AD279,286.361228316
AD280,808.5770794210003
AD281,403.0889417179998
AD282,1378.4601930899998
AD283,151.6701011230001
AD284,77.60065347959996
AD285,193.73732533700002
AD286,92.52742494940001
AD287,547.7580953430002
AD288,293.3074835369999
AD289,89.6809734384
AD290,1731.23225863
AD291,196.17800990500004
AD292,833.5910696489997
AD293,744.182483281
AD294,795.793068406
AD295,260.7236146249999
AD296,535.821607971
AD297,47.64853534720001
AD298,760.2440182999995
AD299,882.3099749570001
AD300,308.71657476100006
AD301,150.44254902800003
AD302,367.171886164
AD303,502.50846696099967
AD304,964.4870044409996
AD305,582.3204921480001
AD306,394.9166341080002
AD307,190.42925173100008
AD308,385.1524938209999
AD309,209.94642233390007
AD310,577.4347049600002
AD311,750.0542406920001
AD312,1844.6520226900009
AD313,1378.9992017199995
AD314,150.46823112999996
AD315,729.6442387009998
AD316,528.0141309729999
AD317,1225.7987343500006
AD318,510.6457598770002
AD319,347.1408143139999
AD320,460.8751041189999
AD321,1137.5654693299994
AD322,362.79302915099987
AD323,54.62544416170002
AD324,675.0349254860007
AD325,1234.68219189
AD326,469.475140086
AD327,1256.1912050899998
AD328,362.4905569779998
AD329,1154.2193164800005
AD330,822.4504128169999
AD331,445.915670626
AD332,471.3886632180002
AD333,393.567946241
AD334,390.3548952950001
AD335,258.9829646139999
AD336,82.96768613409995
AD337,510.8104991129999
AD338,234.800185264
AD339,1178.5386766100005
AD340,481.34381697000003
AD341,413.5039372150002
AD342,363.86343904099994
AD343,89.80143580049999
AD344,1380.1923521900003
AD345,167.35671126399996
AD346,514.448226327
AD347,983.2158846990004
AD348,178.12406278100008
AD349,889.4396639199999
AD350,689.9890218519993
AD351,614.4250930250003
AD352,505.66260931100004
AD353,394.436402339
AD354,355.3965987920003
AD355,1555.9472554700008
AD356,422.55492922999997
AD357,73.51770003939994
AD358,504.32873014100005
AD359,144.423747617
AD360,787.5131067730008
AD361,155.87897600659997
AD362,186.77130917359997
AD363,844.9720273100004
AD364,667.757050115
AD365,215.61209629999996
AD366,171.26398767499995
AD367,267.5515938270002
AD368,165.3971623287
AD369,425.9251752489997
AD370,558.5125579219998
AD371,62.821313482200004
AD372,1396.169405650001
AD373,1402.2587117000005
AD374,217.53977938300005
AD375,802.244803505
AD376,681.4747224160005
AD377,1790.9917298299997
AD378,272.5389230460001
AD379,1247.0743084899996
AD380,99.8014929476
AD381,240.23829829599995
AD382,263.090426734
AD383,222.0759834581001
AD384,168.71582301600003
AD385,174.90568321100002
AD386,767.7790378699996
AD387,286.2514508809999
AD388,855.7166679700005
AD389,703.1555221309998
AD390,627.8923989970003
AD391,771.7124543330001
AD392,896.5083667109998
AD393,1354.5069280400003
AD394,132.417327157
AD395,335.41066075099997
AD396,177.38409280699997
AD397,972.5118942220003
AD398,394.48446859899997
AD399,1299.63812685
AD400,204.51788864200003
AD401,843.2480891940002
AD402,207.97167891599995
AD403,740.8974846849998
AD404,1309.5359555100013
AD405,311.91859575700005
AD406,282.22658414520004
AD407,473.5425672289999
AD408,330.239880146
AD409,54.945863954999965
AD410,261.75332164499997
AD411,1003.7969561760001
AD412,186.73998927500008
AD413,82.19488355669999
AD414,368.5028212360001
AD415,634.4107315000005
AD416,221.593323123
AD417,469.9854589859999
AD418,339.82424902600025
AD419,485.87874398299994
AD420,169.37864994579996
AD421,638.6540131240004
AD422,50.35963975209998
AD423,888.8273057349996
AD424,359.52284853799983
AD425,578.992043228
AD426,328.7521151800001
AD427,290.88611593300016
AD428,1187.0460648299993
AD429,283.0322605589999
AD430,278.408252058
AD431,539.462457987
AD432,363.99115684
AD433,1417.5529753300007
AD434,431.9720138050001
AD435,574.2198173850002
AD436,82.74296929299997
AD437,247.888574138
AD438,507.8185082069998
AD439,75.21528249629992
AD440,76.81704856729996
AD441,437.3120904499996
AD442,349.85165815600004
AD443,475.0557151820001
AD444,285.11585451400015
AD445,969.6215538739995
AD446,248.28334175480003
AD447,1138.9634590399996
AD448,165.65556397800015
AD449,801.9757175709997
AD450,897.5209605399999
AD451,1137.0464609200003
AD452,647.7391074629998
AD453,384.607118005
AD454,499.36160251500024
AD455,711.6024024819998
AD456,246.91467507100006
AD457,158.5268826305999
AD458,60.97279008669995
AD459,211.43417116199998
AD460,1625.1321772700003
AD461,1414.9906268600005
AD462,561.2628261420002
AD463,1539.2884172700005
AD464,565.174766433
AD465,48.02390503019998
AD466,1307.3303568099998
AD467,1091.9658674849995
AD468,185.70322590599994
AD469,341.72334638399997
AD470,1462.3770261599996
AD471,396.8942487310002
AD472,544.3006480310004
AD473,194.5326905630001
AD474,661.505101213
AD475,936.0594666469999
AD476,1713.7712398500007
AD477,889.5259612470006
AD478,191.519434181
AD479,477.7072469689999
AD480,209.6309268560001
AD481,547.8732339670001
AD482,295.1967102440001
AD483,582.6496633800002
AD484,1348.4960960799995
AD485,1364.5723852599992
AD486,103.11961749969998
AD487,356.7186134990002
AD488,632.7762244300001
AD489,904.1690428440006
AD490,714.9957535355002
AD491,133.14345419499995
AD492,75.199965372
AD493,762.4221414530003
AD494,564.2476165769998
AD495,526.5215535090003
AD496,1214.3855973700001
AD497,554.152829845
AD498,636.281839063
AD499,565.3983415380001
AD500,556.8384390260001
AD501,562.9178962020002
AD502,538.9468698730002
AD503,535.9606046920001
AD504,545.4938561719998
AD505,524.2648244215001
AD506,1191.5847184399997
AD507,184.1754618550001
AD508,661.9748391799995
AD509,680.0697058180006
AD510,122.22682224739998
AD511,97.83669670480002
AD512,505.9196791330003
AD513,253.38864319139992
AD514,90.0647070345
AD515,127.99045500659993
AD516,361.74300936499986
AD517,327.27063411200004
AD518,861.0828071110005
AD519,1001.1914343369997
AD520,780.5323701799998
AD521,1880.7501904699993
AD522,658.0717651350004
AD523,229.46566651499998
AD524,766.7858022859999
AD525,141.58599904300002
AD526,318.0234814980002
AD527,296.6002059000002
AD528,94.3871225992
AD529,165.889030387
AD530,1252.731235919999
AD531,102.73985813220001
AD532,171.71476796000013
AD533,804.5089757039999
AD534,717.2443028060001
AD535,1185.7731625300003
AD536,105.92948320489995
AD537,152.217204702
AD538,1077.3854352399994
AD539,586.7164835199999
AD540,126.14564677720001
AD541,560.6211795250001
AD542,604.4285666290003
AD543,371.90271913699985
AD544,176.37052923
AD545,1590.3050219999996
AD546,37.66004044389999
AD547,392.416928974
AD548,282.500500778
AD549,959.640818941
AD550,359.11034027099987
AD551,771.090244311
AD552,354.2448096440001
AD553,125.1974626372
AD554,595.4290687169998
AD555,359.33574825100004
AD556,354.78780211300005
AD557,381.72731461100017
AD558,445.84800021900026
AD559,1248.6000858799996
AD560,276.36681050799984
AD561,145.23379602800009
AD562,1280.1045889199993
AD563,246.93118961200008
AD564,237.0433599429999
AD565,411.31687918699987
AD566,691.0493015380002
AD567,1220.72741408
AD568,446.2721981269999
AD569,214.34107993400008
AD570,900.2641473880001
AD571,1107.02251114
AD572,790.4974510150001
AD573,625.8835694220002
AD574,1087.0232426329994
AD575,844.991284353
AD576,31.246090053199975
AD577,533.3772624349997
AD578,1213.73957169
AD579,779.8219575789999
AD580,275.0664540480002
AD581,166.36652188400006
AD582,175.19347121999996
AD583,1547.4229983699995
AD584,692.4174032720003
AD585,108.82204794439997
AD586,328.42352903700004
AD587,721.3436159700001
AD588,193.18036252520002
AD589,252.70826163999985
AD590,675.255711601
AD591,700.7264776730003
AD592,297.9418270459999
AD593,893.0719479660002
AD594,325.4483751790001
AD595,954.0416990869999
AD596,1065.2883069759998
AD597,1715.4783358800005
AD598,1320.97435045
AD599,377.318941394
AD600,293.6803694109997
AD601,203.23828763400007
AD602,667.0834211869998
AD603,243.44391707260002
AD604,132.73758839359994
AD605,619.3203501870001
AD606,950.0886417860004
AD607,163.97226503400012
AD608,443.957464921
AD609,662.3834131979996
AD610,36.47109162609999
AD611,522.5801056599997
AD612,913.3840312789997
AD613,836.7505642910002
AD614,599.4625861941
AD615,261.2252415069999
AD616,539.1456677940001
AD617,546.5737794700001
AD618,97.28000830930003
AD619,384.451377502
AD620,824.8958314820002
AD621,754.1552974860004
AD622,75.15439876469998
AD623,976.0545496730003
AD624,845.9475176779994
AD625,457.0901880660001
AD626,410.5248029659999
AD627,719.4058244100004
AD628,262.1623480911999
AD629,609.3661901440001
AD630,418.53810329199973
AD631,494.8327030989999
AD632,145.61913212599998
AD633,99.01219902440005
AD634,68.79363434779997
AD635,176.16937999219994
AD636,377.8973461009999
AD637,200.67965797500005
AD638,483.145315588
AD639,454.52514022
AD640,185.2047499660001
AD641,706.3817187020005
AD642,622.1977487110001
AD643,579.6680992219999
AD644,91.25838939729998
AD645,693.1407702863002
AD646,865.773670383
AD647,156.38831007200005
AD648,552.932987542
AD649,257.57378828600014
AD650,394.0014255709998
AD651,1171.0192673900006
AD652,639.9832619520001
AD653,388.20061316
AD654,511.62954651600006
AD655,338.00759702800025
AD656,752.403499857
AD657,872.3865707650001
AD658,236.733047813
AD659,1418.642635249999
AD660,256.6236011559999
AD661,1349.736562239999
AD662,267.19343100099996
AD663,145.49504156700007
AD664,342.46627977699995
AD665,191.13752823800007
AD666,381.369093535
AD667,182.84329473269995
AD668,339.6100477390001
AD669,311.6767723450001
AD670,1461.9673751200005
AD671,661.6718195500001
AD672,610.4690263019997
AD673,995.0388438530007
AD674,455.28742858599975
AD675,260.80446216199994
AD676,1029.0427169479995
AD677,445.6674148590001
AD678,554.3614233660005
AD679,79.02337310309994
AD680,976.1159564540005
AD681,1759.4340138400016
AD682,705.504403876
AD683,909.6298387560003
AD684,335.41580372100026
AD685,1711.175920350001
AD686,1280.35797321
AD687,413.0983471190003
AD688,1702.5729395100016
AD689,405.98545123200006
AD690,397.472352759
AD691,1059.877565449999
AD692,364.5329530030001
AD693,69.06848270629999
AD694,58.522954065499995
AD695,704.9620059890004
AD696,861.3421474269999
AD697,250.479398256
AD698,822.1898074370002
AD699,902.5307589429997
AD700,131.97515373900006
AD701,973.7015473790001
AD702,976.166014882
AD703,539.5727816589998
AD704,403.3681874259998
AD705,201.03163394999999
AD706,169.86442435799995
AD707,822.4064444600003
AD708,716.8626027420001
AD709,473.39844735100013
AD710,102.60066696510005
AD711,474.31512810900017
AD712,489.2705522349999
AD713,172.42185551900005
AD714,27.70015763869999
AD715,235.73356525900016
AD716,502.4771115979999
AD717,228.57930083399998
AD718,500.92691793100073
AD719,1035.9669725279991
AD720,94.61647385519998
AD721,298.3767902510001
AD722,760.1397382519995
AD723,196.4028183130001
AD724,535.0602922810001
AD725,448.1008206119997
AD726,518.0055621690002
AD727,1338.3851397899991
AD728,895.6757670449997
AD729,803.6504470929997
AD730,975.0901483470008
AD731,418.3841100029999
AD732,222.26505995399998
AD733,578.7244935180001
AD734,420.2208777329999
AD735,315.70407912220014
AD736,603.7550699869998
AD737,1264.06600239
AD738,372.841621249
AD739,841.3347759569994
AD740,500.2999103169996
AD741,157.76995709399998
AD742,899.8299782820002
AD743,467.73232677899983
AD744,1383.3612061000003
AD745,95.00216960729999
AD746,100.52945814420005
AD747,1261.5857958800004
AD748,944.933305637
AD749,664.9907282730003
AD750,299.9181717610001
AD751,1147.9255147400008
AD752,159.58853070619992
AD753,63.412559085299996
AD754,860.4106577290005
AD755,394.628597254
AD756,385.12454478000006
AD757,829.4836146910003
AD758,747.543285104
AD759,708.6652448970001
AD760,94.87242671780001
AD761,1210.7160120999986
AD762,708.9260029020003
AD763,539.9372797399999
AD764,183.36118903400006
AD765,78.23505501479997
AD766,414.9943287419999
AD767,305.957466461
AD768,173.093093522
AD769,50.28087696299996
AD770,193.33050564800004
AD771,60.778556502200026
AD772,253.84761022999996
AD773,280.71673130700003
AD774,462.46102671500006
AD775,235.68031859699985
AD776,932.2954779309995
AD777,603.0470079179996
AD778,602.7732407379999
AD779,690.214877363
AD780,770.7781486810001
AD781,468.560084832
AD782,560.9598093530002
AD783,519.355219723
AD784,502.89693558399995
AD785,72.53047640139997
AD786,330.23405093499997
AD787,350.1022133100001
AD788,295.60429283900027
AD789,827.5489886179997
AD790,214.61111443999994
AD791,1030.9182893779998
AD792,1098.7074643129995
AD793,1775.7083992500004
AD794,447.36398399899986
AD795,1074.4823785590008
AD796,720.4956204610006
AD797,1247.1266684000002
AD798,181.30225788099995
AD799,223.8196038029999
AD800,1442.09398017
AD801,1293.41352207
AD802,292.64121896979987
AD803,748.5509780110001
AD804,160.02710383469994
AD805,921.5828006670001
AD806,154.57813835800002
AD807,1120.4747967999997
AD808,305.64924327500006
AD809,363.06350740800036
AD810,401.33092923799995
AD811,178.08787443290007
AD812,817.2028362409999
AD813,499.753118586
AD814,1221.5027655299998
AD815,269.68961935699974
AD816,1257.3309205599994
AD817,53.543775522600015
AD818,523.8532355580004
AD819,49.60968787609999
AD820,1094.7097993300001
AD821,407.94026665299975
AD822,896.121801588
AD823,901.3748528739994
AD824,1040.325705426
AD825,305.2234361330001
AD826,326.44613314980006
AD827,584.0293370180002
AD828,304.4098837199999
AD829,555.1169147660001
AD830,224.40738829499998
AD831,60.65710845099997
AD832,152.71503034300002
AD833,344.6208321870002
AD834,237.40627550500008
AD835,705.0160702830003
AD836,198.22066786770006
AD837,661.5579322469998
AD838,673.5298433280001
AD839,1634.8892445200013
AD840,367.90468791800004
AD841,414.056278672
AD842,265.3519764549999
AD843,699.6407189970005
AD844,927.6549252930004
AD845,563.611167278
AD846,543.1550329820004
AD847,486.1557601600002
AD848,338.28040427720015
AD849,1135.612716729
AD850,171.9653820569999
AD851,620.4104917569999
AD852,143.42111575800007
AD853,511.336586964
AD854,986.7771591370005
AD855,210.83557753020006
AD856,1269.1531567499999
AD857,306.99095191199996
AD858,215.71042673370002
AD859,771.5103548839999
AD860,1607.4192919200007
AD861,362.9337418878001
AD862,492.6867528669998
AD863,1317.2343148899997
AD864,81.34040504119997
AD865,643.2253840920001
AD866,974.8857286340001
AD867,189.41935821599992
AD868,217.7153337489999
AD869,824.5859168160006
AD870,1345.59638005
AD871,548.9505325349999
AD872,443.39666440599996
AD873,158.4830863490001
AD874,579.3583593639999
AD875,164.071583927
AD876,88.82540688589995
AD877,1427.1698415200008
AD878,349.145414971
AD879,443.327968148
AD880,777.0866308169996
AD881,164.623718038
AD882,585.0933323900002
AD883,1642.250952610001
AD884,413.58959122499977
AD885,990.585874842
AD886,259.10384820709993
AD887,615.0454522509999
AD888,526.9562688670004
AD889,479.94439551299985
AD890,398.64086040599983
AD891,306.6056288780001
AD892,668.3810436050002
AD893,639.602209255
AD894,727.291950097
AD895,1159.42184027
AD896,597.4083395189999
AD897,835.3344243369997
AD898,204.51425412179998
AD899,1060.1278206989987
AD900,448.51465732400015
AD901,183.53779540899998
AD902,401.29614143799995
AD903,419.0929130280004
AD904,151.42230285180003
AD905,1345.86588667
AD906,1059.3213371909997
AD907,842.2399062849998
AD908,1468.8719094000003
AD909,210.545770639
AD910,370.68867362000003
AD911,503.66877795899995
AD912,463.0290628580002
AD913,1378.7318399600001
AD914,928.02465291
AD915,673.0779794809999
AD916,80.86173410009995
AD917,337.8739598890003
AD918,236.62356982399996
AD919,658.4722950079995
AD920,338.765024737
AD921,80.0138049134
AD922,943.5977559029997
AD923,1218.3219438799993
AD924,893.6603347600001
AD925,47.744512149199984
AD926,643.7070185959997
AD927,472.41929912599994
AD928,86.9868350861
AD929,403.824769238
AD930,905.0350439220005
AD931,487.1916066449997
AD932,1031.7246493609998
AD933,1138.8595869600001
AD934,172.33373947000004
AD935,1245.8600833599999
AD936,1398.9403413900002
AD937,252.51260622299992
AD938,147.69041030600008
AD939,493.8232810789998
AD940,641.7821711260002
AD941,1026.642326261
AD942,183.11907003989995
AD943,601.0138383100004
AD944,187.43311911900003
AD945,243.03613026000005
AD946,219.8561103050001
AD947,1323.9695588600005
AD948,395.40452870599984
AD949,344.471337373
AD950,25.56055740769999
AD951,141.50289858000005
AD952,300.654180587
AD953,653.6712497550004
AD954,73.79979777549995
AD955,232.7923338438
AD956,536.0596841249999
AD957,1372.3852451200003
AD958,275.56429229699995
AD959,237.12823949810013
AD960,1438.2737247199998
AD961,825.9127022030001
AD962,452.60437906200013
AD963,647.4091863509999
AD964,483.10013037900023
AD965,631.1992307859997
AD966,805.7250112249998
AD967,1100.46664833
AD968,389.61740448700016
AD969,519.503380814
AD970,287.89897661599997
AD971,307.01471425100004
AD972,216.52995235400002
AD973,1166.536384340001
AD974,355.6628735431999
AD975,156.98280392299995
AD976,249.34585271900008
AD977,209.39303350699993
AD978,287.4546756151
AD979,159.06638585700003
AD980,99.34794925799997
AD981,560.0304792749998
AD982,439.56734393999994
AD983,266.58941594780003
AD984,477.1983715760001
AD985,282.21056757000014
AD986,518.5157310659998
AD987,193.94983956599998
AD988,37.55748088999999
AD989,377.45545274399973
AD990,397.1637877310001
AD991,1129.0890968700003
AD992,37.31980242729998
AD993,217.55682448799988
AD994,382.27874489000004
AD995,150.5432792822
AD996,918.7812433830001
AD997,41.12354842899997
AD998,922.1653574980004
AD999,1206.9650128599997
AD1000,91.4257283862
AD1001,206.14033283100002
AD1002,125.37792598390006
AD1003,493.4028124830001
AD1004,234.52178608999998
AD1005,261.504542918
AD1006,348.80994517600027
AD1007,499.606297753
AD1008,332.5919257449998
AD1009,278.066442624
AD1010,1193.3182449600004
AD1011,1483.8739871400003
AD1012,266.94120598400013
AD1013,220.13148151699988
AD1014,527.3048482930002
AD1015,692.6106800120002
AD1016,971.6063484630006
AD1017,987.0160307240002
AD1018,166.19048087700006
AD1019,510.9387032839999
AD1020,456.8015161160001
AD1021,1727.883928839999
AD1022,445.1905714569996
AD1023,1079.445841450999
AD1024,975.8225825999999
AD1025,960.637835774999
AD1026,796.5482184040001
AD1027,343.14573861899987
AD1028,38.76414411679998
AD1029,957.740872752
AD1030,889.5881739740005
AD1031,244.486116837
AD1032,889.8479179850001
AD1033,1346.2080639200003
AD1034,726.8154679110002
AD1035,172.20878930600003
AD1036,1309.3808734
AD1037,320.9353333489998
AD1038,1602.6980993899995
AD1039,543.1828606129998
AD1040,398.2605269020002
AD1041,460.225152657
AD1042,1118.0436773200004
AD1043,1306.2281043900005
AD1044,295.18872895600003
AD1045,951.9956381590005
AD1046,757.2116339759996
AD1047,791.2317657699996
AD1048,255.0346937860001
AD1049,1459.9446394500012
AD1050,43.202238008899975
AD1051,319.379758865
AD1052,216.27818843399993
AD1053,176.5653565482
AD1054,1039.9676827579997
AD1055,463.2819226159998
AD1056,1119.5758968260006
AD1057,1302.2160255199994
AD1058,1152.0726736299998
AD1059,526.166427172
AD1060,1722.8340825500004
AD1061,319.87514349200006
AD1062,815.4541956010002
AD1063,533.7996189669997
AD1064,466.4266932449999
AD1065,728.1175920660004
AD1066,1525.2855897300005
AD1067,806.4527486370004
AD1068,87.70523895269997
AD1069,461.86286257300003
AD1070,850.941287871
AD1071,650.2044164280004
AD1072,1164.36338458
AD1073,996.5332331540003
AD1074,401.7237334609997
AD1075,497.0715528579997
AD1076,633.0368298009998
AD1077,863.4039713750001
AD1078,1150.6106494800008
AD1079,1239.5985228399989
AD1080,154.99490919299998
AD1081,476.8708342579999
AD1082,1286.7177992500003
AD1083,388.37939718299975
AD1084,521.8822517739998
AD1085,427.49999890600003
AD1086,526.8918043030003
AD1087,70.50253026430003
AD1088,696.5295125019999
AD1089,137.13415343350005
AD1090,1177.3185314
AD1091,987.2566893290001
