Stock Index,Predicted Values
AD1092,162.28234640199994
AD1093,1628.40212117
AD1094,478.676952052
AD1095,122.76179263300004
AD1096,235.555015396
AD1097,300.47036264020005
AD1098,168.41208478199994
AD1099,590.7193908710003
AD1100,563.0019866030002
AD1101,566.9944963450001
AD1102,550.9754023670002
AD1103,554.9448965630002
AD1104,553.2657364410003
AD1105,530.9775553570001
AD1106,551.6990183220001
AD1107,571.6605379080002
AD1108,599.5557341010004
AD1109,529.9979162670002
AD1110,564.3906017700003
AD1111,547.3443081720002
AD1112,624.5642526729999
AD1113,531.1172055890003
AD1114,552.1693135089998
AD1115,539.5331736820001
AD1116,566.5546530999997
AD1117,562.157795621
AD1118,618.3348018190002
AD1119,540.8921686250001
AD1120,556.9748342429998
AD1121,593.1659130780001
AD1122,552.6885835520002
AD1123,601.6038137809999
AD1124,548.6988352860004
AD1125,553.2142352380001
AD1126,550.9118004390002
AD1127,525.5092090770002
AD1128,552.6468315220002
AD1129,619.1184278590001
AD1130,557.0206468590001
AD1131,600.1795167750005
AD1132,559.4888726460001
AD1133,550.3293950319999
AD1134,568.7454257360001
AD1135,555.0817201020001
AD1136,546.9279357260002
AD1137,542.650242941
AD1138,562.2451475370001
AD1139,553.5052549830002
AD1140,550.1753736100001
AD1141,559.4512050039998
AD1142,556.0676753070004
AD1143,543.8764617359999
AD1144,551.579183483
AD1145,541.1152604860001
AD1146,524.858995868
AD1147,557.3186854700002
AD1148,571.4506319509999
AD1149,539.656817015
AD1150,544.57859209
AD1151,563.9203288100002
AD1152,510.75077465800024
AD1153,517.0883163690002
AD1154,553.2813089800001
AD1155,562.1293847980004
AD1156,557.7523573200001
AD1157,531.3513424549999
AD1158,558.4974491580004
AD1159,538.023315688
AD1160,517.6523435560002
AD1161,547.2737249849998
AD1162,545.120092576
AD1163,561.7881489110001
AD1164,560.8794958220001
AD1165,531.6362471200002
AD1166,555.8393269780001
AD1167,566.9775942689996
AD1168,548.6296667330002
AD1169,549.0073386790002
AD1170,568.5986065140002
AD1171,572.8374803580001
AD1172,531.2814027340005
AD1173,559.8952067010001
AD1174,555.9286000200002
AD1175,564.3683569020001
AD1176,562.4492052730004
AD1177,527.1121027199999
AD1178,539.8509459930002
AD1179,592.6510457390002
AD1180,563.002535025
AD1181,551.8063858800003
AD1182,565.0509075490004
AD1183,535.537581656
AD1184,582.9801581652999
AD1185,560.2678201980002
AD1186,560.2220125869999
AD1187,515.868736564
AD1188,569.9210437500001
AD1189,582.3707720920003
AD1190,567.4479614260003
AD1191,554.8507302800002
AD1192,575.1611405740002
AD1193,567.522707842
AD1194,554.334111446
AD1195,571.8954391370002
AD1196,550.4622056310003
AD1197,575.6348887800002
AD1198,539.3852563579997
AD1199,548.8329622660002
AD1200,547.294449021
AD1201,553.921818242
AD1202,568.6291305250002
AD1203,533.3762998380005
AD1204,565.5305768430003
AD1205,625.3428002030001
AD1206,570.495180318
AD1207,524.1113346230002
AD1208,561.440616943
AD1209,562.935111434
AD1210,537.349997666
AD1211,549.0246915550001
AD1212,548.1591940200001
AD1213,580.3226333290003
AD1214,523.8411561540004
AD1215,624.793178573
AD1216,527.0240520640002
AD1217,568.608593226
AD1218,550.1077902100002
AD1219,547.576036538
AD1220,565.2392471490004
AD1221,527.0035271930003
AD1222,556.5705542010002
AD1223,547.5399729050001
AD1224,551.9619822390001
AD1225,540.1267700469999
AD1226,554.8155635280001
AD1227,541.1556334810005
AD1228,606.2851118050003
AD1229,607.1161153660003
AD1230,560.7279308000002
AD1231,559.276624434
AD1232,554.4810295310002
AD1233,556.0390161670001
AD1234,554.6345069199998
AD1235,594.1439910295003
AD1236,544.2876720260001
AD1237,637.3467688540002
AD1238,559.8843134820003
AD1239,555.1927078490002
AD1240,558.5861906030001
AD1241,568.7854080269999
AD1242,560.3937075090001
AD1243,563.5811202470003
AD1244,508.2053747189997
AD1245,550.8561617709998
AD1246,544.7361236119999
AD1247,576.6535554050004
AD1248,568.3828552240003
AD1249,545.7968790440002
AD1250,568.3029416310002
AD1251,562.2453197870003
AD1252,552.5325032955002
AD1253,585.4601160555001
AD1254,568.0399932660004
AD1255,565.0989903989998
AD1256,525.2153437190001
AD1257,525.790019698
AD1258,531.1823711760002
AD1259,570.7554259580006
AD1260,560.4588659609999
AD1261,561.2089032230004
AD1262,537.7283281520001
AD1263,544.382838129
AD1264,565.0348663919999
AD1265,555.7080439460004
AD1266,562.164983508
AD1267,561.1491214160002
AD1268,580.3266469730003
AD1269,498.13027734200034
AD1270,558.139316668
AD1271,555.8055830290002
AD1272,604.5748425270001
AD1273,551.8104291970001
AD1274,560.9863777520001
AD1275,554.0352561129998
AD1276,703.5528764890004
AD1277,578.3345296440001
AD1278,559.2886757920003
AD1279,556.8251092790003
AD1280,553.0658789180002
AD1281,558.3122467760002
AD1282,561.6677112670001
AD1283,529.4877591050001
AD1284,554.9206779134998
AD1285,558.5175659240002
AD1286,584.870636227
AD1287,550.3507368978003
AD1288,557.8470651079999
AD1289,540.4395812300004
AD1290,569.8855707690003
AD1291,527.1596957089997
AD1292,518.8432598060001
AD1293,557.9453891339999
AD1294,559.1172982149999
AD1295,636.118828382
AD1296,602.4226681920004
AD1297,561.8290690980003
AD1298,545.2157699720003
AD1299,554.58859747
AD1300,565.0488961005003
AD1301,606.8305922360004
AD1302,610.8717949130001
AD1303,603.6906028780005
AD1304,547.285390368
AD1305,556.7214125810001
AD1306,546.5735238920001
AD1307,542.1557786059999
AD1308,544.6065416770002
AD1309,574.094484279
AD1310,552.3882847720001
AD1311,561.160064679
AD1312,548.9978502985
AD1313,535.2609426700002
AD1314,550.497460067
AD1315,565.13115632
AD1316,550.7356408390003
AD1317,533.1271614045
AD1318,534.8813076389999
AD1319,554.8925972049997
AD1320,539.8719582990001
AD1321,576.4952859530005
AD1322,555.1858411840001
AD1323,530.5307939270002
AD1324,556.5732461990001
AD1325,564.8331532730003
AD1326,549.9598711970002
AD1327,556.223712259
AD1328,554.537369159
AD1329,559.1666319300001
AD1330,526.0508425630001
AD1331,548.4651286719999
AD1332,534.9990158920003
AD1333,556.7874286050002
AD1334,824.4599310619997
AD1335,581.2519120740005
AD1336,141.30728452300002
AD1337,82.88436989699994
AD1338,109.38800824689999
AD1339,392.0204479189999
AD1340,452.5724827420001
AD1341,1027.7436727569998
AD1342,411.72501692099996
AD1343,508.907833217
AD1344,293.75223836700013
AD1345,1266.68875743
AD1346,1498.077278989999
AD1347,820.0419561919996
AD1348,200.13688004419998
AD1349,424.2499041009998
AD1350,682.3041709130001
AD1351,255.26226340680006
AD1352,440.50784817299973
AD1353,375.73829062899983
AD1354,50.655872798500006
AD1355,486.302614003
AD1356,118.83048825330005
AD1357,112.15523595980011
AD1358,55.74658537849998
AD1359,564.188494814
AD1360,173.944489111
AD1361,241.84056163099999
AD1362,441.27868254700013
AD1363,400.9842699489998
AD1364,223.86699555400006
AD1365,686.894846995
AD1366,312.1311844810001
AD1367,576.0860979809999
AD1368,995.1562955559999
AD1369,338.2465715689999
AD1370,947.8759839000004
AD1371,365.4507925599999
AD1372,137.53391682309996
AD1373,714.8135848379998
AD1374,109.46807376000004
AD1375,1081.5617363589997
AD1376,446.7307536539998
AD1377,1220.2005355400004
AD1378,1164.8944945199994
AD1379,410.1650958510002
AD1380,151.770189285
AD1381,463.0345455800002
AD1382,143.5387268732
AD1383,324.9643725640001
AD1384,1189.3126606299995
AD1385,99.35272984650001
AD1386,1860.96474494
AD1387,377.0638129010002
AD1388,344.8839763730003
AD1389,628.005927784
AD1390,553.1375660610001
AD1391,777.1144137889996
AD1392,513.4201596140002
AD1393,913.0838770099997
AD1394,461.29031611399995
AD1395,1465.0649575400007
AD1396,273.21098803200005
AD1397,222.6731282313999
AD1398,102.79356724609997
AD1399,838.3636760529998
AD1400,1497.5564094699992
AD1401,1097.78821177
AD1402,351.781804844
AD1403,880.5463739820005
AD1404,154.753140842
AD1405,1299.7624470699996
AD1406,261.72489958900024
AD1407,135.610665925
AD1408,666.4995038139998
AD1409,1487.7934314300007
AD1410,356.81496572699996
AD1411,131.653242762
AD1412,763.6953570459997
AD1413,138.57170887700005
AD1414,131.246524947
AD1415,168.01746548300005
AD1416,952.0160203309999
AD1417,351.488855253
AD1418,1441.7540595200003
AD1419,165.5549712910001
AD1420,340.812246795
AD1421,166.73096948000006
AD1422,398.2217446400001
AD1423,883.1287729669999
AD1424,112.92554246470009
AD1425,879.1534652799994
AD1426,687.4798541020002
AD1427,362.365343538
AD1428,78.34556763559995
AD1429,1320.1557043300002
AD1430,1387.2208906600001
AD1431,1099.3972596299993
AD1432,320.56578238800006
AD1433,1657.00324361
AD1434,147.98865657200002
AD1435,1021.6610161900004
AD1436,364.1348198730001
AD1437,577.0192164203004
AD1438,295.7817674906001
AD1439,295.3396349881999
AD1440,50.56114187879997
AD1441,517.3100463170002
AD1442,616.7332847869999
AD1443,556.769741461
AD1444,193.080632811
AD1445,1883.5191001000007
AD1446,393.846948205
AD1447,1448.2672707199997
AD1448,320.729152614
AD1449,182.33888706399986
AD1450,68.89229370740003
AD1451,225.82508765300017
AD1452,417.64514028499985
AD1453,188.9323927771001
AD1454,1602.4293197500003
AD1455,703.7502708330003
AD1456,212.85011501099987
AD1457,318.317298136
AD1458,362.21504901299994
AD1459,191.6577964500001
AD1460,306.8519204809999
AD1461,1556.90771606
AD1462,367.76819876799993
AD1463,167.50631622099993
AD1464,979.5853192580004
AD1465,81.2271540208
AD1466,82.7111360656
AD1467,128.711580041
AD1468,56.717946543199986
AD1469,577.483219542
AD1470,534.9893706750004
AD1471,326.7352962849998
AD1472,465.69623696400015
AD1473,34.48033503939999
AD1474,839.8469249210002
AD1475,555.4637573830005
AD1476,1189.0262869
AD1477,1026.3978218619998
AD1478,365.3588834970003
AD1479,370.10766677379974
AD1480,1065.2009980749992
AD1481,310.2737026009999
AD1482,174.22119137500002
AD1483,232.68379191439988
AD1484,466.9841719620002
AD1485,153.4659935770001
AD1486,112.36809403820003
AD1487,578.6956208150002
AD1488,685.996021743
AD1489,60.21691320099999
AD1490,447.0141859550002
AD1491,327.84358368399995
AD1492,865.6528404810001
AD1493,1184.3958970499996
AD1494,573.6902976569999
AD1495,141.49723138000002
AD1496,1428.0080446800002
AD1497,416.4588145480003
AD1498,98.30013055530002
AD1499,555.3044506350001
AD1500,604.7133895829999
AD1501,109.82597695720004
AD1502,1465.306347920001
AD1503,226.6832276269999
AD1504,763.9873602189996
AD1505,999.0162718680002
AD1506,610.7548809060003
AD1507,631.5134589049995
AD1508,658.12634004
AD1509,203.28755642800013
AD1510,950.1904552150003
AD1511,522.6141828660001
AD1512,465.67182961500004
AD1513,403.482716592
AD1514,988.063141631
AD1515,669.5883454430001
AD1516,728.941896644
AD1517,1755.2106487400006
AD1518,94.38127446009999
AD1519,502.90856912699985
AD1520,344.4776838110001
AD1521,110.81818547840004
AD1522,106.38366885299989
AD1523,671.0803223635002
AD1524,547.6031124680005
AD1525,345.5215773040001
AD1526,234.75706304110008
AD1527,535.9529786720002
AD1528,870.504511341
AD1529,1795.6412082799993
AD1530,329.92173911000015
AD1531,310.81799266199994
AD1532,1298.61548808
AD1533,451.39198436500004
AD1534,521.4181534990001
AD1535,584.7062103800004
AD1536,414.4140511239999
AD1537,1240.42736229
AD1538,42.355261294899975
AD1539,450.3781847760003
AD1540,1343.5617968600004
AD1541,828.0393982920004
AD1542,212.4784851920001
AD1543,270.123211367
AD1544,67.06356367549998
AD1545,594.967637311
AD1546,964.6285455590005
AD1547,259.10326934599993
AD1548,65.5027967924
AD1549,690.1371584689998
AD1550,625.8697263700003
AD1551,165.749843151
AD1552,145.68935562800002
AD1553,564.3298794449998
AD1554,323.09771974160014
AD1555,645.0355522069998
AD1556,84.51747880950002
AD1557,412.73337766099996
AD1558,874.4205364739995
AD1559,150.90132752200006
AD1560,466.3417790200001
AD1561,819.7221907250001
AD1562,1569.2689341700002
AD1563,390.908701189
AD1564,588.8534391049996
AD1565,891.4192278969999
AD1566,131.5615228127999
AD1567,196.62856831500005
AD1568,1163.1064844600003
AD1569,28.809418205999997
AD1570,1331.619592720001
AD1571,740.3023269239997
AD1572,973.3795997620003
AD1573,1313.402808470001
AD1574,193.913332551
AD1575,710.1900031260005
AD1576,133.36881530209996
AD1577,94.62587283210001
AD1578,867.3278001200001
AD1579,77.2471870772
AD1580,203.19120216820002
AD1581,488.5419411270002
AD1582,245.18453648700003
AD1583,1627.7022386599992
AD1584,414.8440889359999
AD1585,114.30506581599997
AD1586,194.25389341899998
AD1587,707.8483006570003
AD1588,235.3449208600001
AD1589,224.1602740508
AD1590,216.6578829510001
AD1591,274.9143658510001
AD1592,1073.5091235080008
AD1593,216.838818828
AD1594,309.944711135
AD1595,172.9585249624001
AD1596,376.8077793089999
AD1597,99.109372083
AD1598,417.8633980429999
AD1599,397.37226895
AD1600,143.49671507900004
AD1601,84.35089279760001
AD1602,219.2527439190001
AD1603,290.0687952129998
AD1604,84.5520349243
AD1605,324.90094797600005
AD1606,1739.2493097899996
AD1607,489.7441038210002
AD1608,212.55927948699994
AD1609,1270.24823572
AD1610,280.50997987200014
AD1611,76.22345859969992
AD1612,299.4663606189999
AD1613,854.3214213719993
AD1614,1816.5936293399996
AD1615,1150.9789975200003
AD1616,271.91879953999984
AD1617,254.900618238
AD1618,437.010480296
AD1619,719.8273651269999
AD1620,147.44645221300007
AD1621,172.81166603100007
AD1622,336.29953260700006
AD1623,300.467890969
AD1624,932.6970661350003
AD1625,1238.8666193699996
AD1626,208.03398916299997
AD1627,691.800823316
AD1628,348.81792816300003
AD1629,385.18381426900015
AD1630,228.98220591179998
AD1631,488.11411585800045
AD1632,235.57445871780004
AD1633,1739.3267710900006
AD1634,238.75846845
AD1635,1111.2998954700004
AD1636,240.11963038700014
AD1637,1220.018603009999
AD1638,121.24457469860006
AD1639,297.02617638400005
AD1640,327.89171772599997
AD1641,373.8261309439999
AD1642,268.4562628689999
AD1643,791.4308093709999
AD1644,440.9232138920002
AD1645,525.5741596440001
AD1646,323.185794278
AD1647,340.07442169300003
AD1648,961.9759069510002
AD1649,1263.3459905600005
AD1650,213.788013058
AD1651,348.91073090599986
AD1652,656.601936937
AD1653,1098.4556288199992
AD1654,39.44256821679998
AD1655,268.71168703600006
AD1656,51.04306308120001
AD1657,451.6987105180001
AD1658,125.97463632830001
AD1659,1125.4509320799998
AD1660,954.3519412040006
AD1661,1637.4940525999991
AD1662,423.2593408390003
AD1663,282.8441798599998
AD1664,148.06782166799994
AD1665,296.62364904800023
AD1666,167.15434726999996
AD1667,282.94292516300015
AD1668,69.58353725520004
AD1669,86.02400030850005
AD1670,876.9070184460004
AD1671,980.6816490520002
AD1672,277.68436102500004
AD1673,173.08168582100015
AD1674,1005.3853220399994
AD1675,233.07995993099993
AD1676,245.35539455400016
AD1677,1370.5791684699996
AD1678,518.4938602780003
AD1679,298.2442371719998
AD1680,1228.3325264400003
AD1681,124.30283901269996
AD1682,970.9336648950002
AD1683,1268.8749961800004
AD1684,526.9744535799999
AD1685,108.30098689209996
AD1686,788.3962731220003
AD1687,115.38298444239997
AD1688,767.4981680079998
AD1689,523.5039698770001
AD1690,1224.6913809899997
AD1691,1560.0315418399994
AD1692,808.6250097649992
AD1693,344.9886957209999
AD1694,148.46759169499998
AD1695,212.12515553200006
AD1696,244.33468828199983
AD1697,825.02340508
AD1698,288.7030433890001
AD1699,102.14762187440002
AD1700,1545.3744615399994
AD1701,158.10384657599994
AD1702,217.38180579599998
AD1703,376.8241248499999
AD1704,359.5411536410001
AD1705,681.9365378520001
AD1706,71.35209441800001
AD1707,845.7165498989991
AD1708,1149.9551350799995
AD1709,555.4693832510002
AD1710,251.93061673399993
AD1711,550.574932227
AD1712,238.45414200100018
AD1713,144.92456803800002
AD1714,451.45148887600027
AD1715,496.29816807199995
AD1716,263.545272788
AD1717,513.3789282510002
AD1718,164.27907701000007
AD1719,42.60801603670001
AD1720,1083.5824440199995
AD1721,920.6580103359998
AD1722,595.0279292820005
AD1723,294.737531697
AD1724,291.25454177299986
AD1725,157.54562724500002
AD1726,59.57669748919998
AD1727,746.0247722990005
AD1728,1129.2301902699992
AD1729,146.44192314800003
AD1730,954.3959890140004
AD1731,249.80916878200017
AD1732,407.945822793
AD1733,507.349875314
AD1734,283.84763839600015
AD1735,419.10194148100004
AD1736,920.617060062
AD1737,354.143095914
AD1738,997.8122283049994
AD1739,25.105639336999992
AD1740,191.9870371178001
AD1741,92.03409921650001
AD1742,166.28952778399997
AD1743,424.0296250839997
AD1744,1593.356593510001
AD1745,1273.1516198499996
AD1746,845.6518158539996
AD1747,641.2989021609999
AD1748,1438.3239932800009
AD1749,1255.8193271500004
AD1750,1038.9832592319992
AD1751,324.8246399649998
AD1752,1000.7362833870002
AD1753,1679.2637261900004
AD1754,114.91124583399993
AD1755,84.08181783390005
AD1756,43.80508781069999
AD1757,1357.7660538499988
AD1758,1252.1798529199996
AD1759,132.31964509819997
AD1760,223.10811771900006
AD1761,672.4720361159999
AD1762,229.4084682
AD1763,265.9318192949999
AD1764,281.75301049999996
AD1765,638.1896092169998
AD1766,212.78454784
AD1767,1276.3208627899999
AD1768,901.0693544179995
AD1769,344.5930070860002
AD1770,479.1443424469999
AD1771,626.1261113299998
AD1772,456.82606713399997
AD1773,382.2805174599999
AD1774,39.094683370599974
AD1775,1588.5420706700002
AD1776,1574.6957879700005
AD1777,644.5794747519998
AD1778,282.53684458200007
AD1779,302.3890224800001
AD1780,1264.8937457200002
AD1781,878.4799579820001
AD1782,1091.571762908
AD1783,185.51724528500003
AD1784,281.970370019
AD1785,910.8582749750004
AD1786,39.186522431799986
AD1787,629.8346784000006
AD1788,99.79397119180001
AD1789,139.17897359810001
AD1790,306.75035861899994
AD1791,1451.5181519799999
AD1792,1130.7437731999999
AD1793,353.452507723
AD1794,58.74111230830006
AD1795,800.7813368920002
AD1796,178.25113469299995
AD1797,960.6577782320002
AD1798,80.55575052709995
AD1799,542.46978886
AD1800,69.21276092880004
AD1801,577.561901985
AD1802,1293.7785860600002
AD1803,83.04105591489997
AD1804,103.79691710319997
AD1805,1380.4470422899994
AD1806,801.7040758049999
AD1807,225.319586404
AD1808,666.0151322919996
AD1809,134.72816938440002
AD1810,263.0937279889998
AD1811,913.165268543
AD1812,552.9928503470001
AD1813,496.472641977
AD1814,1045.2272513989985
AD1815,141.0749829760001
AD1816,631.3401603879998
AD1817,682.2122840449998
AD1818,310.405120365
AD1819,538.1779249980001
AD1820,32.76892805289998
AD1821,615.7337279930002
AD1822,140.63272339899996
AD1823,1025.1206601209997
AD1824,1745.0511929200004
AD1825,1661.4860428300015
AD1826,778.39123827
AD1827,1004.035853090999
AD1828,382.66390540499975
AD1829,986.1795226660006
AD1830,177.0148778109999
AD1831,310.09196681899994
AD1832,88.89138858639997
AD1833,958.5626080440004
AD1834,919.9187499120002
AD1835,973.382352569
AD1836,212.03253495200002
AD1837,536.1375730200001
AD1838,381.255433
AD1839,1138.018134319999
AD1840,400.7298347759997
AD1841,507.9649262020004
AD1842,342.75080886200004
AD1843,52.104299662100004
AD1844,505.02643741900005
AD1845,514.2655692249996
AD1846,548.7176231600002
AD1847,1743.4142183399993
AD1848,1462.5048474900009
AD1849,294.43074896899986
AD1850,116.74997292099995
AD1851,72.73929813519997
AD1852,32.5830630996
AD1853,733.9281091410003
AD1854,206.77274224799996
AD1855,231.33854104200003
AD1856,117.7847349372999
AD1857,257.811140213
AD1858,1044.1088322339995
AD1859,764.7458027980003
AD1860,393.0975896880002
AD1861,1060.5996318699995
AD1862,723.9875003179998
AD1863,370.09358839900005
AD1864,1140.6278826699997
AD1865,1084.5924005060003
AD1866,603.7204785662999
AD1867,744.2077819029997
AD1868,738.7528043259996
AD1869,150.1056618080001
AD1870,573.8371477679998
AD1871,623.9758368110004
AD1872,312.861661973
AD1873,397.93838650000026
AD1874,162.93038759800004
AD1875,714.5903035070002
AD1876,210.28500408399998
AD1877,338.01202957099997
AD1878,392.160035437
AD1879,212.74739606179992
AD1880,330.99897664
AD1881,287.3182009220002
AD1882,502.7050092710002
AD1883,126.75582539769992
AD1884,595.5792045180003
AD1885,73.66571742110001
AD1886,766.3939020019993
AD1887,1467.9406341400008
AD1888,175.96897782500008
AD1889,72.72212179429995
AD1890,88.13228552409996
AD1891,1280.4819299400003
AD1892,233.19717227400005
AD1893,641.7070517379996
AD1894,195.86913625899993
AD1895,443.3865148660001
AD1896,969.8119452990001
AD1897,90.3163384269
AD1898,248.54216294100007
AD1899,294.3165699569999
AD1900,718.0841348209998
AD1901,182.39673045199999
AD1902,1444.8293000400006
AD1903,55.60530814220003
AD1904,541.3644905450002
AD1905,1185.352293250001
AD1906,1085.926989559
AD1907,1051.2206891140006
AD1908,766.9269704249999
AD1909,133.89451822409998
AD1910,1491.32405479
AD1911,346.4191202647999
AD1912,261.78790370599995
AD1913,103.68340076340002
AD1914,82.88982601960001
AD1915,336.8539930510001
AD1916,617.5008966020002
