Stock Index,Predicted Values
AD1917,1754.8997129000008
AD1918,1133.6298865900003
AD1919,139.63082418000005
AD1920,46.314301609
AD1921,664.8630257960001
AD1922,492.2970880379995
AD1923,937.6132508989998
AD1924,116.08641717409995
AD1925,475.81333187800016
AD1926,230.6192444160001
AD1927,135.73665811499993
AD1928,469.8100825290001
AD1929,935.0443088650001
AD1930,84.08057181099996
AD1931,239.12815955400004
AD1932,657.5667562839996
AD1933,241.20950034899994
AD1934,952.8373754389999
AD1935,769.1330092859997
AD1936,409.4207580319998
AD1937,500.137697035
AD1938,779.6284383899998
AD1939,85.16018612999999
AD1940,1199.08585896
AD1941,284.49994955799997
AD1942,69.28646596519998
AD1943,1530.3919366800003
AD1944,396.1920595560003
AD1945,150.104622928
AD1946,808.6083506410005
AD1947,327.161210162
AD1948,513.1771040850002
AD1949,27.294418482899985
AD1950,1197.51989085
AD1951,761.4822010649998
AD1952,375.4009771788003
AD1953,382.26648998999997
AD1954,1222.9270087299997
AD1955,331.9138343740001
AD1956,1321.0809938500001
AD1957,143.22473815799998
AD1958,50.655734028699975
AD1959,272.476691272
AD1960,416.0896184129999
AD1961,1150.8473504800002
AD1962,32.0229705305
AD1963,304.0879092110001
AD1964,213.1695225710001
AD1965,530.7406234280005
AD1966,1060.7617873099998
AD1967,702.3455526170007
AD1968,107.84588594269995
AD1969,167.7783740110001
AD1970,1064.261697805999
AD1971,74.2195235699
AD1972,46.67452880360001
AD1973,146.73052136600006
AD1974,271.218050317
AD1975,136.19192609399997
AD1976,446.24188723299994
AD1977,1108.1946488899987
AD1978,138.69660077000003
AD1979,376.14199517099996
AD1980,264.6557984300002
AD1981,421.193706003
AD1982,528.6187617110004
AD1983,542.0210487780004
AD1984,630.2904977379999
AD1985,736.0135982130003
AD1986,116.78370053070003
AD1987,841.2924948059999
AD1988,1073.878287432
AD1989,1252.4603501499996
AD1990,630.8023181949998
AD1991,717.1151953760004
AD1992,731.3861887869998
AD1993,566.9766705929998
AD1994,327.017923047
AD1995,182.87697271899998
AD1996,309.5219429197999
AD1997,32.06759018569999
AD1998,1255.9185477299993
AD1999,470.5200539049999
AD2000,62.956002107999986
AD2001,549.8080564850003
AD2002,237.01951000100001
AD2003,352.48305331299997
AD2004,218.19351895900013
AD2005,625.5289973150003
AD2006,89.78158750569999
AD2007,729.9772963365
AD2008,242.3747038070001
AD2009,490.8179672860003
AD2010,500.08732395800007
AD2011,1080.6744511860006
AD2012,1150.5359291099994
AD2013,784.1003301500003
AD2014,1317.9594030499993
AD2015,124.14344029799999
AD2016,25.939197255800003
AD2017,250.11033715599999
AD2018,1686.01665234
AD2019,259.865616349
AD2020,400.90426606200003
AD2021,592.5738977249998
AD2022,781.8951744170001
AD2023,1124.20201561
AD2024,505.03397345499985
AD2025,634.2273597660001
AD2026,961.1809711140012
AD2027,171.53636858100003
AD2028,150.96422345000002
AD2029,538.4164325700001
AD2030,105.71434809459994
AD2031,433.7773363870003
AD2032,643.8546430539997
AD2033,716.3283178880006
AD2034,757.8945892659997
AD2035,720.4165375550004
AD2036,1425.76351003
AD2037,37.246947722399995
AD2038,612.4794520410005
AD2039,494.21401127800004
AD2040,96.67507864910003
AD2041,405.62235958100007
AD2042,539.47201546
AD2043,488.14480014400004
AD2044,98.86154183290006
AD2045,132.69520724799995
AD2046,214.05113909520003
AD2047,196.682863285
AD2048,517.4107554679999
AD2049,311.16146666580016
AD2050,1218.28416846
AD2051,358.92723701600005
AD2052,241.8438707939999
AD2053,190.28002121860004
AD2054,419.9808950159999
AD2055,572.7090351770001
AD2056,341.48122502199993
AD2057,1179.7485531100003
AD2058,279.32968328200013
AD2059,448.53895542000004
AD2060,95.26182806960006
AD2061,655.0179088779998
AD2062,268.2990623718
AD2063,997.6956547690007
AD2064,931.3315697160011
AD2065,700.0336799980005
AD2066,108.47218560769997
AD2067,1328.2005688599993
AD2068,418.5318909610001
AD2069,446.7922764020005
AD2070,129.20605502510003
AD2071,990.3033267420003
AD2072,1323.4911246400006
AD2073,177.72261027699994
AD2074,636.6469427460005
AD2075,1102.4157136630004
AD2076,1222.03679253
AD2077,979.233360758
AD2078,190.6110794999999
AD2079,796.4220255440002
AD2080,500.49635357399995
AD2081,838.3728184539998
AD2082,69.75526750190002
AD2083,599.1888444659998
AD2084,1715.0317035400003
AD2085,355.91036545699995
AD2086,596.1964936029998
AD2087,563.1308207969997
AD2088,519.0099718060003
AD2089,588.2693025380007
AD2090,48.09664985660002
AD2091,598.9528385500001
AD2092,211.8380808580001
AD2093,334.5391639860001
AD2094,326.94563046900004
AD2095,307.5517121829997
AD2096,397.36961098300003
AD2097,522.9974100380001
AD2098,720.01993461
AD2099,290.99394727999993
AD2100,477.42800888100044
AD2101,1305.744015260001
AD2102,969.4125168710002
AD2103,852.7231585520002
AD2104,115.79012846790003
AD2105,405.1702850660003
AD2106,550.5983009360002
AD2107,261.1084415030001
AD2108,281.7689176619999
AD2109,181.69836829099992
AD2110,205.08995443700013
AD2111,823.9674262919999
AD2112,798.8997041460008
AD2113,1255.73782594
AD2114,27.565963388399993
AD2115,952.8763744069995
AD2116,952.2638404560001
AD2117,425.055387716
AD2118,418.58721037500015
AD2119,397.5440240439999
AD2120,152.0959365110001
AD2121,75.58314892979998
AD2122,756.5967752650008
AD2123,694.7852102679999
AD2124,1216.095905529999
AD2125,306.625763785
AD2126,185.59123059399994
AD2127,155.25781053400001
AD2128,151.62552197300002
AD2129,115.59488253789998
AD2130,261.8339553
AD2131,31.517739567499987
AD2132,48.09451370190001
AD2133,1139.661892750001
AD2134,580.4745661300003
AD2135,94.3092503158
AD2136,671.8394122170002
AD2137,1191.6178086900009
AD2138,1297.0882219300004
AD2139,504.8811677530001
AD2140,723.3408285889999
AD2141,783.6659734539996
AD2142,771.966597823
AD2143,809.1443523869996
AD2144,1475.6024209400007
AD2145,1080.005749917
AD2146,451.0404371689999
AD2147,1024.2140682700006
AD2148,370.4671964809999
AD2149,227.18853710000008
AD2150,422.1876972669999
AD2151,325.16147137
AD2152,223.490113167
AD2153,617.3358080359998
AD2154,1127.7535929299995
AD2155,1002.1656247340009
AD2156,205.50922840100014
AD2157,101.95785013700008
AD2158,586.6738694069998
AD2159,693.8241683339999
AD2160,1160.1739089299995
AD2161,441.2874997699999
AD2162,720.4917537179998
AD2163,94.57614715670003
AD2164,663.9676393539999
AD2165,94.53455895379999
AD2166,138.61354358889986
AD2167,1549.4071110500008
AD2168,469.52204896699993
AD2169,1131.1431145939998
AD2170,1279.3419227300003
AD2171,111.18342673820007
AD2172,866.4375616189998
AD2173,945.0454746530003
AD2174,1024.1634322700008
AD2175,150.59887624399994
AD2176,576.7542040349998
AD2177,1224.2583925499996
AD2178,409.998991317
AD2179,969.2402082060001
AD2180,1002.1870090889997
AD2181,184.21183665700005
AD2182,231.1614286807999
AD2183,195.1997558436
AD2184,663.954829412
AD2185,1065.7084211449996
AD2186,375.1694487489998
AD2187,292.240991184
AD2188,713.9172077969997
AD2189,267.1541943620001
AD2190,227.71068284800003
AD2191,1730.3599960500003
AD2192,643.888446864
AD2193,96.02697089420003
AD2194,355.1605109259999
AD2195,368.6487659160001
AD2196,337.57208597100004
AD2197,364.1181154840001
AD2198,1412.8233670000004
AD2199,623.3619513550003
AD2200,585.8014806270004
AD2201,256.22856160900005
AD2202,1103.8532108800002
AD2203,169.34096684000008
AD2204,295.49609926400007
AD2205,531.0255120300001
AD2206,223.32025389699993
AD2207,134.1415103690001
AD2208,327.33812036400013
AD2209,308.77333915200006
AD2210,285.22332070899995
AD2211,406.18929739600003
AD2212,758.6970282399997
AD2213,453.87551600300003
AD2214,766.8797542769996
AD2215,185.68240059599992
AD2216,149.82753574500003
AD2217,660.7364651579998
AD2218,791.5003912290001
AD2219,699.8770296720006
AD2220,427.148769012
AD2221,428.03760573999983
AD2222,224.19446714999995
AD2223,513.7013222020007
AD2224,646.7812845240002
AD2225,219.310221985
AD2226,195.04362589600004
AD2227,309.5190405869999
AD2228,142.44907038300008
AD2229,319.46925886500003
AD2230,1513.3851085600002
AD2231,104.20449714159994
AD2232,724.4675649009998
AD2233,378.5620962209998
AD2234,976.6747672359998
AD2235,304.649175964
AD2236,206.156465454
AD2237,827.636873136
AD2238,270.926355714
AD2239,396.87947611499993
AD2240,216.95671779099993
AD2241,1568.6978587000006
AD2242,79.30287489369998
AD2243,178.168713262
AD2244,1238.2898141300004
AD2245,122.86494976019998
AD2246,277.12784403820007
AD2247,268.23304840599997
AD2248,731.3464071299998
AD2249,195.854427875
AD2250,85.74519079219998
AD2251,398.4101599329999
AD2252,988.8197167489998
AD2253,176.57233813599996
AD2254,362.6350406950002
AD2255,659.518647408
AD2256,753.43730231
AD2257,218.67014767899994
AD2258,526.6920253730003
AD2259,729.1428500419997
AD2260,226.6846102916
AD2261,740.9076927400002
AD2262,165.66576850900012
AD2263,189.29522102380008
AD2264,295.1838751950001
AD2265,813.2597205410004
AD2266,1017.837426711
AD2267,1645.6353042399996
AD2268,835.2859877799996
AD2269,164.03472690999988
AD2270,665.2302520140005
AD2271,746.5712360659999
AD2272,723.4918972820003
AD2273,714.322630774
AD2274,196.1823934682001
AD2275,124.02342776789992
AD2276,665.5358230919999
AD2277,387.30766978899976
AD2278,371.4260093909999
AD2279,1911.7329336
AD2280,888.4954420130001
AD2281,174.60287267100014
AD2282,1564.8059900699993
AD2283,91.40272239040003
AD2284,354.17360139199997
AD2285,404.1791221649999
AD2286,950.2770621159999
AD2287,536.5542804559997
AD2288,450.6478543689999
AD2289,876.8261274610006
AD2290,509.58812213899984
AD2291,188.07645605900004
AD2292,916.9604510220001
AD2293,236.89267738799998
AD2294,687.674765443
AD2295,151.47406955199997
AD2296,68.45275978519994
AD2297,813.0383581360002
AD2298,122.91694396039992
AD2299,1237.465449399999
AD2300,879.7590302249998
AD2301,218.6780429305001
AD2302,246.88732445499983
AD2303,496.2307112759999
AD2304,1024.8084998799989
AD2305,964.3163717460004
AD2306,509.73090785900007
AD2307,1420.6789698800003
AD2308,220.483019994
AD2309,262.3161068540002
AD2310,1231.20941409
AD2311,880.673796579
AD2312,428.92486306300003
AD2313,351.8510266990002
AD2314,737.0303940310001
AD2315,746.895242611
AD2316,1100.7245594489996
AD2317,573.3935359120002
AD2318,120.13832054070006
AD2319,488.42860645199994
AD2320,920.0293796140005
AD2321,781.55326439
AD2322,414.1000586290001
AD2323,233.09729507
AD2324,132.3580173630001
AD2325,250.21289977100008
AD2326,899.4360509860005
AD2327,441.66789865700014
AD2328,445.99388955800015
AD2329,434.2205289489998
AD2330,136.09395487799998
AD2331,142.1757932350001
AD2332,352.0637763189998
AD2333,191.77752927400005
AD2334,59.156465861299964
AD2335,140.18770612000003
AD2336,1240.4760146099998
AD2337,104.39736936700002
AD2338,146.116947977
AD2339,885.721809188
AD2340,119.71209739180006
AD2341,450.9678968040004
AD2342,508.0892226043002
AD2343,1469.7661016000004
AD2344,297.4963836670002
AD2345,969.8657654230004
AD2346,251.95071870899991
AD2347,431.19931909800005
AD2348,124.56098042020005
AD2349,594.5855940820003
AD2350,1136.93013181
AD2351,575.0417484949999
AD2352,1387.08754342
AD2353,86.9404734213
AD2354,143.926936186
AD2355,34.93497800679999
AD2356,631.1704110820003
AD2357,137.5404218078
AD2358,183.391342882
AD2359,603.1672215479999
AD2360,1181.3375749600004
AD2361,178.42075525900003
AD2362,518.9516603379997
AD2363,380.8981715499998
AD2364,72.25872260399994
AD2365,158.99725086209995
AD2366,207.78690521800007
AD2367,768.7594637059999
AD2368,90.32777768479997
AD2369,270.6883457379999
AD2370,94.78920376919997
AD2371,129.68552739599997
AD2372,934.6528937870005
AD2373,62.746709867
AD2374,312.7906713340002
AD2375,211.0405552510002
AD2376,517.1658284510008
AD2377,840.4764917229996
AD2378,291.356245883
AD2379,39.4442278308
AD2380,347.93369619
AD2381,224.19526017900003
AD2382,27.9183092416
AD2383,276.56977637899973
AD2384,598.9202385829997
AD2385,622.5766077970001
AD2386,560.8312621690001
AD2387,534.6186089510003
AD2388,673.9721913769998
AD2389,186.96981464500013
AD2390,682.8980502680005
AD2391,1293.78034635
AD2392,161.43465352399997
AD2393,547.3547708630001
AD2394,586.4373857830001
AD2395,556.051178318
AD2396,556.01403375
AD2397,605.1568905290002
AD2398,564.0512649190002
AD2399,542.541847831
AD2400,560.617449661
AD2401,569.314760717
AD2402,530.3874750730001
AD2403,546.7293449970001
AD2404,557.7448952730001
AD2405,540.7972691350003
AD2406,554.7350415120002
AD2407,533.4121998904998
AD2408,571.689618631
AD2409,561.0819440939999
AD2410,509.0308179596
AD2411,289.4024593820002
AD2412,622.3806118910002
AD2413,362.27642230499987
AD2414,1712.200920150001
AD2415,673.7788274509999
AD2416,306.6866142859998
AD2417,509.76819921799995
AD2418,1015.2349655669999
AD2419,660.6061446910005
AD2420,641.2890285039997
AD2421,1003.6931780910006
AD2422,360.5055529428001
AD2423,423.70421322800024
AD2424,436.2813871349999
AD2425,169.67516630299997
AD2426,715.5795248259998
AD2427,256.55265603699985
AD2428,767.1917723830006
AD2429,392.3175692569998
AD2430,455.8080473069999
AD2431,957.3885868269999
AD2432,644.1367632189998
AD2433,62.09600539339999
AD2434,994.7029034569999
AD2435,1722.8229272800004
AD2436,602.228836396
AD2437,1214.5218227599994
AD2438,187.76800750900006
AD2439,118.81520456490003
AD2440,478.7471953297998
AD2441,1240.9717262899999
AD2442,290.0448322710002
AD2443,107.01527418700003
AD2444,499.09290768
AD2445,153.77422086200013
AD2446,126.54730170200004
AD2447,821.4550680039994
AD2448,564.714143952
AD2449,802.158423189
AD2450,723.7839208509998
AD2451,343.20153008800014
AD2452,1560.5655868999997
AD2453,786.3141404579993
AD2454,233.73733300400008
AD2455,136.3210051408
AD2456,251.0798597750001
AD2457,602.9816529970004
AD2458,1202.62659042
AD2459,229.22280708620002
AD2460,97.8354429865
AD2461,196.88346596199995
AD2462,297.30189166100007
AD2463,658.906240573
AD2464,141.1742846396999
AD2465,328.51638450200005
AD2466,312.99966450500006
AD2467,1524.79414708
AD2468,551.534633973
AD2469,892.092840628
AD2470,644.8861776639999
AD2471,206.98447836600005
AD2472,137.8178125717
AD2473,665.0449601099999
AD2474,69.80439921270003
AD2475,265.71209975199986
AD2476,839.8911178999997
AD2477,425.78506814300016
AD2478,74.53431131539996
AD2479,339.33786219999996
AD2480,177.25827573700008
AD2481,635.806314469
AD2482,194.18306961500016
AD2483,785.5884885829996
AD2484,66.86952124110002
AD2485,794.444264
AD2486,1594.4411109500008
AD2487,920.3719115870003
AD2488,95.80552232710005
AD2489,1655.9904337600005
AD2490,1429.5875356800004
AD2491,1059.5815189590003
AD2492,518.2850038443
AD2493,139.69015148299997
AD2494,35.124194621699964
AD2495,297.641152406
AD2496,446.3281373660003
AD2497,695.5231686650003
AD2498,206.22507040999994
AD2499,527.6463977670002
AD2500,196.76921367800006
AD2501,645.988181873
AD2502,699.3105407800001
AD2503,995.3179265359998
AD2504,1198.3258741799996
AD2505,197.46988258399978
AD2506,666.3273939269997
AD2507,354.773935366
AD2508,947.7101569150001
AD2509,142.08901504899995
AD2510,429.8682060369998
AD2511,502.9483582859999
AD2512,551.2072757370001
AD2513,311.60027246700014
AD2514,182.94658582400004
AD2515,240.93553618900006
AD2516,721.384574455
AD2517,292.29940895199996
AD2518,798.6874393420006
AD2519,301.8004427180001
AD2520,694.3577747170001
AD2521,151.54259475500004
AD2522,1123.5963754699997
AD2523,1658.4495851500003
AD2524,126.493515209
AD2525,1321.2148789800003
AD2526,1577.5561734000012
AD2527,1173.5957312999994
AD2528,608.618643828
AD2529,396.9094357290001
AD2530,290.8524234291999
AD2531,368.360625692
AD2532,557.909375754
AD2533,775.6822185540003
AD2534,874.9356842989998
AD2535,135.17077974500017
AD2536,342.4892379950002
AD2537,1047.4170616200004
AD2538,173.500204717
AD2539,36.46256126629997
AD2540,1190.891889250001
AD2541,158.09785263100005
AD2542,1096.4880539899998
AD2543,346.63627349899997
AD2544,1170.6989886000008
AD2545,61.08462985099999
AD2546,940.7428038400001
AD2547,907.2536954970003
AD2548,587.1944882740004
AD2549,624.6619980920002
AD2550,416.92898424200007
AD2551,480.8918777590001
AD2552,574.2463473269999
AD2553,87.05087467679998
AD2554,495.4772766779996
AD2555,189.54848868700014
AD2556,121.10844827040005
AD2557,1202.828342279999
AD2558,562.432302228
AD2559,461.8387869509998
AD2560,1325.5353978399999
AD2561,1536.2079177599994
AD2562,900.1969086489996
AD2563,901.7473989379992
AD2564,400.6876555950001
AD2565,1333.3473928600006
AD2566,362.2297400480002
AD2567,1441.8244444099994
AD2568,1438.6221247200008
AD2569,222.34938471199993
AD2570,540.4158404840001
AD2571,539.0135607779999
AD2572,412.25380857619996
AD2573,36.57906077530001
AD2574,166.70014462300003
AD2575,337.13769486100006
AD2576,201.562135707
AD2577,952.3343114460002
AD2578,592.1080565420006
AD2579,166.98886970799995
AD2580,392.5606127440001
AD2581,238.42786098100012
AD2582,1062.2957304319998
AD2583,914.6707317480004
AD2584,318.5307222090001
AD2585,287.20148614900006
AD2586,454.6371940210001
AD2587,49.57970814929999
AD2588,896.1194953689998
AD2589,585.3048022090002
AD2590,670.5766943929997
AD2591,580.0363671169998
AD2592,87.86239420700002
AD2593,63.00820908219998
AD2594,752.0608751310006
AD2595,723.5277209619999
AD2596,255.45542807500001
AD2597,272.2490240870001
AD2598,1650.2291123199998
AD2599,717.8349457150002
AD2600,565.4975685760002
AD2601,131.90971271499993
AD2602,362.4568594060002
AD2603,214.47882844400002
AD2604,978.7886266680002
AD2605,541.0233816809999
AD2606,375.1635902
AD2607,669.7427113589999
AD2608,326.8693130449999
AD2609,276.556695907
AD2610,1724.7582738400013
AD2611,717.5802424269998
AD2612,230.105378281
AD2613,464.9010281479998
AD2614,227.58897021100006
AD2615,34.231914540399984
AD2616,206.29995061900004
AD2617,450.68944749199994
AD2618,415.4215030429999
AD2619,250.05784649499986
AD2620,235.24938237699993
AD2621,954.385082469
AD2622,344.757240879
AD2623,952.1763284690002
AD2624,1118.425190029
AD2625,1795.3362903999996
AD2626,764.975147521
AD2627,797.2296676949996
AD2628,114.12087590120005
AD2629,1382.8324103699997
AD2630,478.4093567390005
AD2631,704.3678829229998
AD2632,206.63666531870007
AD2633,635.9060419310001
AD2634,539.4488886799995
AD2635,121.57964386069993
AD2636,820.581375111
AD2637,1009.5107077020003
AD2638,98.67780033380002
AD2639,119.64724866490002
AD2640,1295.69593368
AD2641,1045.2325839480002
AD2642,1069.5496688290002
AD2643,32.21229003089998
AD2644,172.63711141599998
AD2645,1706.9855480600008
AD2646,752.3600708919998
AD2647,656.2488579839998
AD2648,116.0596542125
AD2649,1120.6826540299994
AD2650,1307.8519624200005
AD2651,840.0110820589999
AD2652,240.760120044
AD2653,1013.1504369409995
AD2654,1650.6764035400015
AD2655,140.39421869260002
AD2656,539.6892153299996
AD2657,211.21999490799993
AD2658,879.8591879550004
AD2659,887.9336809289998
AD2660,255.26083108999995
AD2661,623.2499733379999
AD2662,1282.6123422200005
AD2663,1365.699768449999
AD2664,391.1388877840002
AD2665,98.57627447620007
AD2666,681.2713949260001
AD2667,762.8858664470001
AD2668,1603.63504553
AD2669,204.94406836180005
AD2670,137.78145071
AD2671,443.9071121789999
AD2672,951.2391071440006
AD2673,149.91763276449998
AD2674,359.95290180199993
AD2675,481.9527582389998
AD2676,74.40877105919999
AD2677,741.8723701059997
AD2678,155.59771682899998
AD2679,1214.7975204800005
AD2680,628.5466324769999
AD2681,1117.3219426099997
AD2682,313.0004654029999
AD2683,288.538637497
AD2684,154.0531130678
AD2685,155.13339212710002
AD2686,654.845149127
AD2687,780.7731264390001
AD2688,1031.0331439309996
AD2689,794.7231077179998
AD2690,219.3399974470002
AD2691,534.9938711499998
AD2692,144.706646568
AD2693,373.12169099799985
AD2694,1503.2303781199994
AD2695,225.43026304200015
AD2696,160.25450599500002
AD2697,444.8815643999999
AD2698,295.226024512
AD2699,81.98795208529998
AD2700,389.019542781
AD2701,134.08258252890005
AD2702,574.0869383760004
AD2703,64.56286923189995
AD2704,603.1417092500003
AD2705,1220.8403387600003
AD2706,257.25458101299984
AD2707,216.67337749979993
AD2708,69.86554672749999
AD2709,1146.4986427000001
AD2710,1580.494410159999
AD2711,357.0951018809999
AD2712,776.8628878869998
AD2713,1322.65771897
AD2714,326.4454755560001
AD2715,218.40213936400008
AD2716,499.37793264200013
AD2717,1087.3862670690003
AD2718,308.91626099300015
AD2719,188.19306015499996
AD2720,1160.0097494499992
AD2721,567.1239284670003
AD2722,304.48277241300013
AD2723,47.71966075539999
AD2724,124.55152414269996
AD2725,472.86368488700003
AD2726,478.93710450499987
AD2727,169.54830999610013
AD2728,188.37219003800016
AD2729,334.912473531
AD2730,1217.8619457000002
AD2731,290.66903916000024
AD2732,59.58085970810001
AD2733,1138.1498068499995
AD2734,138.3210648223
AD2735,551.4203036030001
AD2736,536.5824580220001
AD2737,358.4844978699998
AD2738,1309.5711497100006
